source_id,archive,path,size_bytes,crc32,sha256,extension,processed,notes
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos250.conllu,13829,39297e63,efc02433932e9c6b8dbccdf90197dadc90bbe33d34c41ec15970a0e0b9bad5b9,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos220.conllu,70699,b55a311c,9eaf5dae65a20951f5efa63e1bfeb505405f12e6f675df1ef363492d22664cda,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos167.conllu,90957,b728f96e,48d3ef4dbd65927f03e8b54899741fd10e305882efa269377d5940d44f44e19e,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos257.conllu,85710,ed17a803,3ef0dc74c51a1569b47411af5ebf20cb2eac934667e09bc849380b9ac6c55329,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos058.conllu,17288,303a610b,8b91188992903bab42257fed54e0204dbd11d325074f47912cc4401b5ea2e9bc,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos128.conllu,8814,84df169a,03a489b9320559603840c0ee38fbec6f27c7bde85683cd416c994ff1ebacc53e,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos081.conllu,1393,905d28d7,c5a718197f4e69cb9e536bfb541abeca1e6ae6cea660a552011a729081020b75,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos036.conllu,8571,9a645e35,8124ca78f191228420ccf454f70fbbc6cf0dddbd93b44f4aef4d596d5d19f4f7,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos022.conllu,13682,d0615018,00c744108043c1e410511fe6977e5aa600c27e436d2dd990ec851dc0185fbe06,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos241.conllu,18267,5a274bd9,c14152fd068ff5176801d39c4ccdfbaa630fd966b8416d9ea9991bc0ad625339,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G5053-P600052.conllu,132185,c4fced7b,b4fdbf4a8b9c2d740941bc7f4d75909fcf28e377554d311087b29dc9c767e919,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos274.conllu,4410,f3a01a48,67be50b9e28d9a2dc85c3347e7f5ae8398fa4be87d55f64be8d17bd8f3fa5926,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G5054-P600052.conllu,122762,87778ffd,93631a4e2d40ddacb9ce832908caf275a2caf30ac1cece1bbdbb1f65541c08ca,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos033.conllu,14288,196114fd,436ea8e550465f00ea0414a5916d059a86d0ab5bdc7a27f948d4f4b9a2e0e7b0,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos222.conllu,19533,86d9481d,71094b2a91733b966d3d1a9635a5939476b83a54c60ffc694a97c2d87a8d4761,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos195.conllu,24960,78932451,f8f57e688c9990245e08db40dcc0ca6a5d1f2e18eddba7b1e02d9cd54215183d,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos047.conllu,16785,20373055,fcf4a239fd5e6033f9501181af3aaf3d0f30120ed65b8893417c1861551ac3d5,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos206.conllu,17007,c117657c,12618a5aa90048efa870b112c3e1b22cb6c4ffad071e84c9de777c560bcb2543,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos134.conllu,12762,c6550394,e27c182b9a6767c8b57bf6a7fec8be2760edb311847056d1fe366490ec3b60c4,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos119.conllu,10904,53cee47f,22820830f88f7cac70de7bee539afbccd6cf611b8c8c807f3485a6b19154d513,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos269.conllu,3035,4ae1f493,42c6007e507a8ef9f844e480cd486c61718515a7a8306b7b856fc00eea1bdd43,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos063.conllu,15240,b3c2bf19,7a8d49592c95f44c6df16ccc279b3c7f30238019502fd2db1da4a98313cdf0a9,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos208.conllu,2340,e8c73d86,5120074ac0eceb593ae07d2626588711b690cfdfdfb955f16446ce8f488147e6,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P580041.conllu,179850,1ab1d004,3bd94fe36d806a05229744deacf2b76c16edea7997cec56616529955652c6d14,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos136.conllu,99119,f38c35c6,c0a76144eae244c3c6ffa0ff5e48ce8bb940744ad2a9c93b12f4affbfc412a70,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos153.conllu,12493,119a1304,ca7bb96e5511aa44410d5c9f640da570112f8d52fb95e22c695c0478d94bc8fb,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos124.conllu,30711,f1504166,b1d56354180460099f97b114d3fc7fdf846868a4de7a5d48f4461bdf4765aa3f,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos157.conllu,28638,73e8bfa7,a3cb6d11b2eb260eaa767ffcb7116b99eca81a07f8ded64ca3863291684348fe,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos268.conllu,76263,336a1654,806af93bfd5780d10fe23b7a8861f3f9e0dbcf3533cbc99367e1ae52e58a4df3,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos212.conllu,5745,5aa52d15,3c02e73cf15281b368632446121ec7d839215400a960bd6fc494b6aca49987d2,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos042.conllu,13085,dd5a9042,d9abfaf6e72cea4d9c3cb2cacdcf75820589b22bab557026c94069f560579e84,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos178.conllu,23017,1c3c9989,a449a091da78a33b47c08fe3501efd4517458eb74c34bb6567f081b060ab627e,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos171.conllu,15366,f99d6a55,16f1d9735f21c962f5e72e6420c5e29c16eaa2de92255cb07a7d385d5b77d505,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos121.conllu,13551,3c7bb188,dc6e6a739479af4646bbf51a11e36abcdb7c0c455817eeef5c4c4fbe33ee0d7c,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos035.conllu,7469,e8a571fa,9fba1be0edd43d142613815306102bc3c1be103495d5917835185d022283bab6,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos262.conllu,67672,34e0890d,ebbd7bcb6740f8e21aa25013c439752794b61d6484cdea2871f6a10df1b593a0,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos065.conllu,4371,08eb0d60,51d9bce2036c6afc02948114d267798fe63500d85a45455166d38ec5bd29a86d,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-P-G7165-P700926.conllu,155816,bc545376,1698bb6250f8cf84a1ccdac67b6040dec695881675f49895a44f11b48fdf286d,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos180.conllu,21544,21fef7a6,8514e3a5e5125258b1b51750d84a6c7bf4005716ce9d23b72986ad971e7e2e34,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G5043-P600044.conllu,66023,31055d34,97870b2816334b74a32ef9a22337bda48c8d48af66752b61a40cf8ea5f6c6822,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos084.conllu,2380,45937b40,3534ee849f3e5f05b5824a028511f8de72ec6fe4c192b4b792e08c47225de0ac,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G5036-P600034.conllu,72293,8aa12e7c,4f54345121124c2216cfc61fdafe84b1642c3f65a9f96433f8b12b8b89447515,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos186.conllu,20333,bb95c612,525dda3953d8b2e118d0321a6f6f431b59c07f6770ae7675ab418b6df027f8bf,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos118.conllu,9195,35d0c1c8,0a7e43de3ef027d0acb5018b37ea1dd555be068a4bc89cb1544eb8df09a94e3a,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos003.conllu,25003,d02d67b2,40321f61eb73ca9d179c6e7718c6feb4d2194d968e702060748ed8bd5edc78de,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos151.conllu,11854,189b0332,2ab33a5644adf2fae7cec26a07ce4b20d599445c41f70753dcda10f97f384006,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos108.conllu,1546,90fc6f9a,802deeaf029b13166ab17096d3259d4148bcdded0402bf4f9aa04ba8f47c57b1,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos155.conllu,31941,f4fe83e9,4fef22c2e95acbbfe71f7fb6cb5e3e911646d4693c1e3372cbeb3fc18bd32048,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos006.conllu,17609,f4e270a6,6921da975e7607657a388b520abe392983aaee0eeba6ea779b93f87bae3b5f62,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos217.conllu,17801,33493f06,be6f39a0f71f2399348f92062b6bbaec14b2043d2c12196441b3549bc6a969ac,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos190.conllu,70598,c4e4c4bf,98c484e48c47cb2cfb80dd2a4ef1d6a65c8d05aee3d463e495e46b5a98675274,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos007.conllu,25922,288a1a7e,d8f1d644241040ec7175a8b5ed4dd9a20e13ed8243e8915f2e61da4ab663cbb2,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P500002.conllu,151684,7b5ee8f2,24969a49602c4a3dcfaa1a5336d159d27105aa1097a45507474253b70cdd1a25,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G6100-P610002.conllu,165422,efed746b,d97c46b8ee401f0a9fc70e1e205514780a6db3550a321cbec41c02e4f91f4315,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos252.conllu,14035,cfb6b083,f9814b89e4bb230b2fb35326e5ce80bfbca5c9d13113358cd09ea0488c0aba5f,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos181.conllu,85308,48bd0782,ebfdc25fac6ec940b540d124bae96226541fe2298a1234814ab807fd4b7d9510,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos059.conllu,13972,7a4cbc47,108514c7457182791b2959c9052a2f7dca78e88911ebd19e01d1bc154067f23f,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos026.conllu,5854,05a8f31d,d7835e48031cb72ca22ee5fe6798b5339381a50b0a8248d20dc721e554b14ded,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos163.conllu,14908,861e4852,bd41b198796ca790317f8cde6e15ecf925006467c524a95e4ade209c86f55739,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos209.conllu,15502,bfe6e8ab,dcfa3a83ae3edf6faac23501f925b04f70ad4a0896f9878f9a06fe03fd8cc815,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos012.conllu,11768,b312e28d,2037e991deaa649f694dee09a6e11ad6116308fa951dca7c11746760290d28e2,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos019.conllu,13591,41976e06,ac50f3374e54e026da6265ebf6fce02dd5fd37e6dbab3c73012ca893063f93ea,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos232.conllu,11201,9c4c5f42,c318d6d1f1a0ea4f7da2aca539bcb6e4788ccca96b86015b4ab9b32c1ececd2b,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos281.conllu,20619,6ffe370a,3054d92b3b5ac6bc6e94162159d5002cd0942a43ca3fd09f788be6eed99bdb60,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G5083-P600080.conllu,134786,fc374b9c,eec1ad271c61f05423754c2fb904640ce381796ce2db33d47b1482a7355498ca,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos021.conllu,13202,66e05b6a,dfe6a81b700416d9319580282c439e58227b2b1f580525a925caab9d24e6e782,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos129.conllu,9190,6f941f86,21080682fc9328cbd69b9dbd7f52fba61cc9af7982f650073988d4d3f0000277,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos097.conllu,4706,31da0d39,5d40144ec8f89e3b69abd524f24117e40af7480151626bd1a0a638fcdebd2600,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos138.conllu,77590,2627bfaa,cb344614f10cd9df1bf1728c4cd1a72c5bbf0a175e0ddc1bde167102858d983a,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos068.conllu,5536,86678a00,7690a335e93bf0a31f1b5b1f75e0bfe47f9fdc4456e4cb9fc567334d658a9500,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos239.conllu,23638,e32cfb11,d0f7e49a55aae6af27b92fc02a9b455cea77fef1434707057ba1cbdfaf423f0d,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos145.conllu,30177,4ccc5157,95a5adc90b8fa03802d86ee61514e4b02d2586789edd27bc81a5c70d8b3deb6a,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos277.conllu,18152,704b1a5a,29ee676b89fe197bea32139894939bd7dca8bf222d38fa64c14270b32f573016,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos072.conllu,35894,6ced9c17,816f610309bf5257fabd71b2e63ccacda159fdf727dc3f478d67d5732dd2c8c8,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos258.conllu,17133,60d3660a,ed6f4f050f0f876a0b742f9ce33e52191496180b6e9087debcedf23cf2a86615,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos061.conllu,20179,a952d787,b05fa851cfb580dec3af61422887ab49f9c7c92acf265511f0ab0b3262878c40,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos102.conllu,3871,5dc2fa19,4e0de61904dfcd229ac335a35faa2b10f08880f8f13a33b79911ec8ed3336c77,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-P-G7002-P700444.conllu,147809,7753301b,2644199250d70466a2fb31caf5e5d3183bffa1d3825d523a5ff5e61b5612f0a3,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos074.conllu,17805,3251306c,b2d8dbf097f5285517ab60238e50d01cfe30c5fbd27eb34a66e1ee2ab724c057,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos001.conllu,12782,3cbabb65,84aa3f64d8947cabcaf9759618f3e505ae2c6735bc706cb60bb5aec9ad168b9e,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos107.conllu,2436,3e7ab1d9,4e000dcb7166bc9142769c8602a5a890b7a299540d76b7164c129398ac8e09bc,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos191.conllu,14850,6bad68cc,b09be209bc54a4e789bf1b2952e9d5549311725b1b6d7674652109101dba7206,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos234.conllu,6193,e3632b80,40979fda4eb0b96a8f340801c87941c02f60bcd7b2e644dea18a1a24a980b956,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos216.conllu,31936,683270b3,84b6c9384937a3955a1c7a750af026ba01ac28f6cab577f562bb6be81739d1d5,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos125.conllu,9906,b8a7c078,8831e6fecd8cd645920eb7470bba06cb449245cb928621bdc30127150d7c29ed,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos103.conllu,2253,577bbbc5,08ebe1b2ea5621f5e2992170ad2e395fe4377449b80afefc967e0043bb5ccd71,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos031.conllu,9798,d288e8e9,b0a26a3acfe18ea51c73f6bd472e4cf51a6695b2882c6ba800be43d505963a78,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go2-Gos233.conllu,83120,9eb494f2,dbd35471c1103b12c9b249d33f5e646c6e3f6566d117196af159a7338f58a70d,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos089.conllu,4106,2aa992d5,94503d9138b5126dfedf2afa749c69e96f65dd39622e67fdb5da36fbd71a5161,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G5026-P600021.conllu,57255,47a7ed14,3019100ee3ceaf23244e9651f0baf4435e171ac5910afd03ac27d8e1fe192162,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos260.conllu,17101,431117ca,9ff505a92fee2e69fda3e2ec5c849f7fdf7165bd1724e0ccd61a44b83c45241e,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G6103-P610302.conllu,156127,12e12c35,9fcf054c77564d9a68f6423b1bb2e9ede544838ae0485800824da2dd2e4bc71f,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos261.conllu,5886,62698c37,d4b0b40b9ad6ccab0969adc3ca7276178163015d93883ceadfdbc4c03fff7f55,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos117.conllu,8272,46d9aa6e,b60bf2178fd8c4c5a28697fdd53e6f0403109f932241df2fef0d2f465e3787de,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos170.conllu,16754,76277c28,24c62d9843881bcf9996a384d11aa71b43bcf60fe8fcfed9c519951e2fcdb39f,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos198.conllu,10502,fc9e7850,025f7c1c006b21f85a985132d4b5729bc3193c89c197c772e4227e683c166426,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos037.conllu,10536,8275d0f0,516bd0778af66d5400b8274024d9f274ad194c9467092744c808532f1be7ce66,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-N-G6047-P604702.conllu,151287,893bf9b0,a838f0c503d759dcceadd992156c629eca2b0218a9490b7620a8030d8fde472b,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Go1-Gos091.conllu,3020,13890411,c962dfcd1bb38fd4a4240fdf5230c139a234dc31cf3670b2fd161d06b1a16fd4,.conllu,YES,parsed all CONLL-U token rows source-faithfully
rog_slovenian_1_0_1_1_manual_prosody,ROG.zip,ROG/ROG-SST/Rog-Art-J-Gvecg-P500046.conllu,178528,a132f21d,fc5a657c8c49d025af506912360d5158f0980286f386a48ee97653a2b09d65a8,.conllu,YES,parsed all CONLL-U token rows source-faithfully
